phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.6,23,-1,0.9375714285714286,81.24427637430523,46.52777777777778,135,2,0,0,272.9,23.47926199261993,296.3792619926199,-3183.0,-904.14,-4087.14,64,61,58,52,53
train,0.6,24,-1,0.9348571428571428,105.45604604234255,79.51388888888889,16,4,0,0,189.7,23.47926199261993,213.17926199261993,-114.0,-804.54,-918.54,72,66,59,54,37
train,0.6,25,-1,0.9321428571428572,163.9960888128174,50.34722222222222,3,1,0,0,281.9,23.47926199261993,305.3792619926199,33.0,-902.8199999999999,-869.8199999999999,73,58,43,59,55
train,0.6,26,-1,0.9294285714285714,194.35020861602843,29.51388888888889,0,0,0,0,282.0,23.47926199261993,305.4792619926199,-33.0,-877.68,-910.6800000000001,80,52,51,49,56
train,0.6,27,-1,0.9267142857142857,139.86071570622664,96.875,1,1,0,0,320.70000000000005,23.47926199261993,344.17926199261996,513.0,-879.54,-366.5399999999999,74,54,61,44,55
train,0.6,28,-1,0.924,272.62523462263584,4.861111111111112,0,0,105,8,299.2,23.47926199261993,322.6792619926199,-1716.0,-932.8799999999999,-2648.88,61,67,51,49,60
train,0.6,29,-1,0.9212857142857143,132.29226055043029,76.04166666666666,10,5,0,0,268.1,23.47926199261993,291.57926199261993,51.0,-880.7399999999999,-829.74,66,68,51,52,51
train,0.6,30,-1,0.9185714285714286,92.42763311848461,43.40277777777778,90,11,0,0,317.0,23.47926199261993,340.4792619926199,-2256.0,-947.94,-3203.9400000000005,74,39,60,52,63
train,0.6,31,-1,0.9158571428571429,58.188396264198055,11.805555555555555,226,11,0,0,306.0,23.47926199261993,329.4792619926199,-5694.0,-932.16,-6626.16,65,65,44,54,60
train,0.6,32,-1,0.9131428571428571,105.77794790046272,42.01388888888889,80,10,0,0,255.8,23.47926199261993,279.2792619926199,-1968.0,-993.36,-2961.3599999999997,52,55,60,61,60
train,0.6,33,-1,0.9104285714285714,182.87785554424985,48.95833333333333,0,0,0,0,287.09999999999997,23.47926199261993,310.5792619926199,135.0,-868.02,-733.02,72,46,73,50,47
train,0.6,34,-1,0.9077142857142857,158.35308218119366,76.73611111111111,0,0,0,0,278.1,23.47926199261993,301.57926199261993,375.0,-886.0799999999999,-511.0799999999999,75,64,46,43,60
train,0.6,35,-1,0.905,190.71142646026317,25.694444444444443,0,0,0,0,277.09999999999997,23.47926199261993,300.5792619926199,-66.0,-855.1799999999998,-921.1799999999998,73,55,59,56,45
train,0.6,36,-1,0.9022857142857142,100.07772186777387,48.26388888888889,74,13,0,0,239.2,23.47926199261993,262.6792619926199,-1806.0,-878.5799999999999,-2684.58,65,68,48,60,47
train,0.6,37,-1,0.8995714285714286,159.60084909377986,72.56944444444444,0,0,0,0,285.1,23.47926199261993,308.57926199261993,336.0,-936.5999999999999,-600.5999999999999,71,49,49,61,58
train,0.6,38,-1,0.8968571428571429,81.3078143158948,45.13888888888889,103,12,0,0,286.3,23.47926199261993,309.7792619926199,-2535.0,-870.18,-3405.18,76,57,56,44,55
train,0.6,39,-1,0.8941428571428571,95.03348883096953,64.23611111111111,73,7,0,0,286.7,23.47926199261993,310.1792619926199,-1575.0,-941.9399999999998,-2516.94,61,64,49,55,59
train,0.6,40,-1,0.8914285714285715,86.07092302007553,50.69444444444444,118,8,0,0,294.1,23.47926199261993,317.57926199261993,-2754.0,-932.46,-3686.46,65,77,32,49,65
train,0.6,41,-1,0.8887142857142857,99.06318076667893,63.888888888888886,71,10,0,0,263.7,23.47926199261993,287.1792619926199,-1539.0,-968.8199999999999,-2507.8199999999997,62,63,46,50,67
train,0.6,42,-1,0.886,249.90217835061554,0.6944444444444444,0,0,49,1,263.6,23.47926199261993,287.07926199261993,-968.0,-814.8599999999999,-1782.8600000000001,84,44,65,54,41
train,0.6,43,-1,0.8832857142857142,87.7320490422967,59.375,70,11,0,0,249.89999999999998,23.47926199261993,273.3792619926199,-1596.0,-925.74,-2521.7400000000002,62,59,54,60,53
train,0.6,44,-1,0.8805714285714286,148.8575039978092,71.875,7,2,0,0,288.4,23.47926199261993,311.8792619926199,144.0,-988.38,-844.38,61,54,42,70,61
train,0.6,45,-1,0.8778571428571429,100.10201930548469,65.97222222222221,86,6,0,0,266.1,23.47926199261993,289.57926199261993,-1818.0,-884.4599999999999,-2702.46,76,50,56,53,53
train,0.6,46,-1,0.8751428571428571,176.7208290154164,38.19444444444444,11,1,0,0,256.79999999999995,23.47926199261993,280.27926199261987,-237.0,-879.4199999999998,-1116.4199999999998,77,56,53,45,57
train,0.6,47,-1,0.8724285714285714,95.62018591218339,64.93055555555556,66,8,0,0,288.4,23.47926199261993,311.8792619926199,-1404.0,-927.5999999999999,-2331.6,65,73,40,46,64
train,0.6,48,-1,0.8697142857142857,152.42188709565258,90.27777777777779,0,0,0,0,263.6,23.47926199261993,287.07926199261993,492.0,-868.6199999999999,-376.6199999999999,70,58,61,50,49
train,0.6,49,-1,0.867,222.75113815027652,18.055555555555554,0,0,0,0,303.0,23.47926199261993,326.4792619926199,-132.0,-892.3199999999999,-1024.32,74,57,50,51,56
eval,0.6,49,0,0.0,70.42768109785163,25.694444444444443,140,24,0,0,196.7,23.47926199261993,220.17926199261993,-3648.0,-862.8,-4510.8,34,102,71,41,40
eval,0.6,49,1,0.0,236.32146568921993,2.083333333333333,0,0,9,1,450.0,23.47926199261993,473.4792619926199,-396.0,-909.54,-1305.54,66,2,154,11,55
eval,0.6,49,2,0.0,74.32244996565626,35.06944444444444,144,10,0,0,217.40000000000003,23.47926199261993,240.87926199261997,-3570.0,-881.1599999999999,-4451.16,40,94,61,51,42
train,0.6,50,-1,0.8642857142857143,99.49394882166335,52.77777777777778,87,7,0,0,300.0,23.47926199261993,323.4792619926199,-2034.0,-882.1799999999998,-2916.18,65,72,46,54,51
train,0.6,51,-1,0.8615714285714285,161.04289838589432,52.083333333333336,1,1,0,0,288.0,23.47926199261993,311.4792619926199,102.0,-906.1199999999999,-804.12,72,51,54,57,54
train,0.6,52,-1,0.8588571428571429,92.9338953238903,65.27777777777779,44,11,0,0,264.5,23.47926199261993,287.9792619926199,-948.0,-897.4199999999998,-1845.42,60,65,59,55,49
train,0.6,53,-1,0.8561428571428571,165.51468672157296,65.97222222222221,0,0,0,0,299.9,23.47926199261993,323.3792619926199,282.0,-880.7399999999999,-598.74,66,68,51,52,51
train,0.6,54,-1,0.8534285714285714,95.12837527506144,55.90277777777778,116,2,0,0,293.1,23.47926199261993,316.57926199261993,-2622.0,-911.6999999999999,-3533.7,65,67,44,57,55
train,0.6,55,-1,0.8507142857142858,155.04447152720175,61.111111111111114,18,1,0,0,277.9,23.47926199261993,301.3792619926199,-198.0,-854.6999999999999,-1052.6999999999998,77,57,52,53,49
train,0.6,56,-1,0.848,72.09025909260161,34.375,151,7,0,0,241.5,23.47926199261993,264.9792619926199,-3729.0,-885.2399999999999,-4614.24,63,69,53,53,50
train,0.6,57,-1,0.8452857142857143,139.72411911226067,85.41666666666666,4,1,0,0,301.6,23.47926199261993,325.07926199261993,327.0,-785.4599999999999,-458.4599999999999,86,56,60,43,43
train,0.6,58,-1,0.8425714285714285,200.76541483341285,26.73611111111111,0,0,0,0,261.3,23.47926199261993,284.7792619926199,-57.0,-880.6199999999999,-937.6199999999999,66,66,51,56,49
train,0.6,59,-1,0.8398571428571429,263.8339635563341,7.986111111111111,0,0,96,2,309.09999999999997,23.47926199261993,332.5792619926199,-1563.0,-916.1999999999999,-2479.2,74,42,58,60,54
train,0.6,60,-1,0.8371428571428572,152.66242847794697,82.63888888888889,0,0,0,0,273.5,23.47926199261993,296.9792619926199,426.0,-832.02,-406.02,91,43,48,59,47
train,0.6,61,-1,0.8344285714285714,128.9845537680197,61.80555555555556,15,8,0,0,303.0,23.47926199261993,326.4792619926199,-243.0,-929.0999999999999,-1172.1,62,66,54,45,61
train,0.6,62,-1,0.8317142857142857,182.2058640181696,52.083333333333336,0,0,0,0,267.7,23.47926199261993,291.1792619926199,162.0,-893.6999999999998,-731.6999999999998,74,45,61,57,51
train,0.6,63,-1,0.829,216.6170923613582,29.51388888888889,0,0,33,8,305.1,23.47926199261993,328.57926199261993,-495.0,-858.78,-1353.78,77,62,48,48,53
train,0.6,64,-1,0.8262857142857143,181.65778043021396,45.13888888888889,0,0,0,0,277.9,23.47926199261993,301.3792619926199,99.0,-900.48,-801.4799999999999,68,59,51,58,52
train,0.6,65,-1,0.8235714285714286,70.09574449021864,30.90277777777778,160,8,0,0,256.0,23.47926199261993,279.4792619926199,-3978.0,-925.8599999999999,-4903.860000000001,67,49,61,56,55
train,0.6,66,-1,0.8208571428571428,175.37173571981734,59.02777777777778,0,0,0,0,311.1,23.47926199261993,334.57926199261993,222.0,-869.0999999999999,-647.0999999999999,81,55,50,45,57
train,0.6,67,-1,0.8181428571428572,277.1563644184318,3.4722222222222223,0,0,114,9,277.3,23.47926199261993,300.7792619926199,-1854.0,-828.54,-2682.54,77,62,59,41,49
train,0.6,68,-1,0.8154285714285714,191.79191633102516,37.5,0,0,0,0,299.8,23.47926199261993,323.2792619926199,36.0,-922.1399999999999,-886.14,77,47,50,53,61
train,0.6,69,-1,0.8127142857142857,144.26089769617886,79.16666666666666,1,1,0,0,270.29999999999995,23.47926199261993,293.77926199261987,318.0,-830.1599999999999,-512.16,78,67,52,39,52
train,0.6,70,-1,0.81,120.90273270053821,67.36111111111111,41,6,0,0,245.5,23.47926199261993,268.9792619926199,-762.0,-868.8,-1630.7999999999997,77,47,59,57,48
train,0.6,71,-1,0.8072857142857143,237.5180296790818,11.11111111111111,0,0,20,7,275.5,23.47926199261993,298.9792619926199,-472.0,-892.0199999999999,-1364.02,69,57,55,56,51
train,0.6,72,-1,0.8045714285714286,121.08110841836262,69.79166666666666,49,6,0,0,244.3,23.47926199261993,267.7792619926199,-942.0,-807.18,-1749.18,84,56,56,47,45
train,0.6,73,-1,0.8018571428571428,91.81888385835997,54.166666666666664,95,10,0,0,285.20000000000005,23.47926199261993,308.67926199261996,-2211.0,-919.3199999999999,-3130.32,61,58,64,51,54
train,0.6,74,-1,0.7991428571428572,147.16472637576447,84.02777777777779,0,0,0,0,234.5,23.47926199261993,257.9792619926199,438.0,-849.8399999999999,-411.84,82,55,50,49,52
train,0.6,75,-1,0.7964285714285715,128.74065640521368,85.06944444444444,0,0,0,0,253.00000000000003,23.47926199261993,276.47926199261997,405.0,-793.1999999999998,-388.19999999999993,80,51,68,53,36
train,0.6,76,-1,0.7937142857142857,149.9123477054149,78.81944444444444,0,0,0,0,318.70000000000005,23.47926199261993,342.17926199261996,393.0,-917.46,-524.4599999999999,68,48,65,52,55
train,0.6,77,-1,0.791,66.2678092342858,26.041666666666668,200,5,0,0,260.5,23.47926199261993,283.9792619926199,-4902.0,-961.5,-5863.5,62,60,52,49,65
train,0.6,78,-1,0.7882857142857143,212.2873236340448,27.083333333333332,0,0,2,1,306.20000000000005,23.47926199261993,329.67926199261996,-82.0,-924.3,-1006.3,73,45,56,57,57
train,0.6,79,-1,0.7855714285714286,156.22092751801645,88.54166666666666,0,0,0,0,265.09999999999997,23.47926199261993,288.5792619926199,477.0,-785.76,-308.75999999999993,89,51,55,53,40
train,0.6,80,-1,0.7828571428571429,123.82148219630191,78.81944444444444,41,2,0,0,259.5,23.47926199261993,282.9792619926199,-612.0,-814.56,-1426.56,84,53,55,52,44
train,0.6,81,-1,0.7801428571428571,158.28143511628383,72.91666666666666,0,0,0,0,247.79999999999998,23.47926199261993,271.2792619926199,330.0,-795.18,-465.17999999999995,86,57,49,55,41
train,0.6,82,-1,0.7774285714285715,239.18973727037843,24.305555555555554,0,0,52,1,284.0,23.47926199261993,307.4792619926199,-806.0,-837.1799999999998,-1643.1799999999998,82,54,54,49,49
train,0.6,83,-1,0.7747142857142857,105.60174814306632,53.81944444444444,105,3,0,0,281.9,23.47926199261993,305.3792619926199,-2400.0,-870.8399999999999,-3270.84,70,60,58,50,50
train,0.6,84,-1,0.772,141.25734525875225,63.888888888888886,34,3,0,0,290.7,23.47926199261993,314.1792619926199,-582.0,-861.54,-1443.54,68,61,62,50,47
train,0.6,85,-1,0.7692857142857144,198.59767230257143,30.555555555555557,0,0,0,0,256.9,23.47926199261993,280.3792619926199,-24.0,-816.06,-840.0599999999998,86,55,54,44,49
train,0.6,86,-1,0.7665714285714286,115.52003510951899,92.01388888888889,0,0,0,0,294.9,23.47926199261993,318.3792619926199,459.0,-876.9,-417.8999999999999,75,51,51,64,47
train,0.6,87,-1,0.7638571428571428,173.9235997230279,46.18055555555556,0,0,0,0,258.7,23.47926199261993,282.1792619926199,93.0,-812.8199999999999,-719.8199999999999,83,53,57,52,43
train,0.6,88,-1,0.7611428571428571,87.53913926973682,43.75,115,7,0,0,249.2,23.47926199261993,272.6792619926199,-2787.0,-855.7199999999999,-3642.7200000000003,65,58,77,42,46
train,0.6,89,-1,0.7584285714285715,131.1391860667242,56.25,40,4,0,0,316.0,23.47926199261993,339.4792619926199,-813.0,-837.8399999999999,-1650.8400000000001,85,55,56,36,56
train,0.6,90,-1,0.7557142857142858,143.84543413854715,51.736111111111114,38,1,0,0,281.2,23.47926199261993,304.6792619926199,-804.0,-825.9599999999999,-1629.96,86,45,60,51,46
train,0.6,91,-1,0.753,82.79035633689347,44.79166666666667,144,4,0,0,279.7,23.47926199261993,303.1792619926199,-3402.0,-801.96,-4203.96,88,49,55,54,42
train,0.6,92,-1,0.7502857142857143,140.09748624644524,51.388888888888886,44,2,0,0,319.6,23.47926199261993,343.07926199261993,-942.0,-825.2399999999999,-1767.2399999999998,82,65,44,47,50
train,0.6,93,-1,0.7475714285714286,199.07935663959992,38.88888888888889,0,0,7,1,240.3,23.47926199261993,263.7792619926199,-50.0,-761.2799999999999,-811.28,95,50,55,48,40
train,0.6,94,-1,0.7448571428571429,183.61019349305104,45.13888888888889,0,0,0,0,258.6,23.47926199261993,282.07926199261993,102.0,-768.8399999999999,-666.8399999999999,85,74,40,47,42
train,0.6,95,-1,0.7421428571428572,120.0736367330667,77.77777777777779,36,3,0,0,283.7,23.47926199261993,307.1792619926199,-555.0,-823.4999999999999,-1378.5,86,46,58,53,45
train,0.6,96,-1,0.7394285714285714,209.12660936074795,44.44444444444444,0,0,42,5,263.4,23.47926199261993,286.8792619926199,-492.0,-787.68,-1279.6799999999998,87,64,44,49,44
train,0.6,97,-1,0.7367142857142857,151.83844305137316,72.91666666666666,0,0,0,0,245.39999999999998,23.47926199261993,268.8792619926199,333.0,-861.9599999999999,-528.9599999999999,75,47,65,55,46
train,0.6,98,-1,0.734,68.01970518788083,24.65277777777778,186,10,0,0,278.3,23.47926199261993,301.7792619926199,-4632.0,-934.6199999999999,-5566.62,59,63,57,52,57
train,0.6,99,-1,0.7312857142857143,215.1790741681228,23.26388888888889,0,0,0,0,206.8,23.47926199261993,230.27926199261995,-87.0,-683.4599999999999,-770.4599999999999,104,53,56,44,31
eval,0.6,99,0,0.0,98.7080848908841,70.83333333333334,42,6,0,0,360.79999999999995,23.47926199261993,384.27926199261987,-810.0,-637.5,-1447.5,95,94,55,3,41
eval,0.6,99,1,0.0,85.74097535769239,51.388888888888886,137,1,0,0,284.29999999999995,23.47926199261993,307.77926199261987,-3141.0,-623.3399999999999,-3764.34,106,71,45,41,25
eval,0.6,99,2,0.0,91.8918120620083,45.48611111111111,114,9,0,0,264.5,23.47926199261993,287.9792619926199,-2754.0,-565.4399999999999,-3319.44,122,63,55,20,28
