phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.6,17,-1,0.9538571428571428,126.05760903193966,63.888888888888886,47,1,0,0,262.4,23.47926199261993,285.8792619926199,-939.0,-1001.04,-1940.0400000000002,62,54,44,60,68
train,0.6,18,-1,0.9511428571428572,203.77437607795804,39.58333333333333,0,0,24,1,277.1,23.47926199261993,300.57926199261993,-282.0,-846.1199999999999,-1128.12,71,67,51,53,46
train,0.6,19,-1,0.9484285714285714,117.9713962387071,92.01388888888889,8,2,0,0,279.20000000000005,23.47926199261993,302.67926199261996,273.0,-957.5999999999999,-684.5999999999999,58,62,53,55,60
train,0.6,20,-1,0.9457142857142857,105.5432845682003,33.33333333333333,119,9,0,0,275.40000000000003,23.47926199261993,298.87926199261994,-2952.0,-991.2599999999999,-3943.2600000000007,50,57,65,55,61
train,0.6,21,-1,0.9430000000000001,86.21416760466826,52.083333333333336,80,9,0,0,277.79999999999995,23.47926199261993,301.27926199261987,-1932.0,-840.5999999999999,-2772.6,78,52,61,51,46
train,0.6,22,-1,0.9402857142857143,90.24139585077435,60.06944444444444,78,9,0,0,250.9,23.47926199261993,274.37926199261994,-1749.0,-899.2199999999998,-2648.2200000000003,69,58,56,50,55
train,0.6,23,-1,0.9375714285714286,144.2229584507886,75.34722222222221,0,0,0,0,275.79999999999995,23.47926199261993,299.27926199261987,357.0,-880.86,-523.8599999999999,70,66,47,52,53
train,0.6,24,-1,0.9348571428571428,92.97885127481194,55.208333333333336,127,2,0,0,280.9,23.47926199261993,304.3792619926199,-2865.0,-952.44,-3817.4400000000005,65,60,44,57,62
train,0.6,25,-1,0.9321428571428572,107.72549048678697,84.375,15,4,0,0,257.70000000000005,23.47926199261993,281.17926199261996,-9.0,-948.7199999999999,-957.72,65,61,55,39,68
train,0.6,26,-1,0.9294285714285714,155.3183110350397,43.75,17,4,0,0,267.20000000000005,23.47926199261993,290.67926199261996,-402.0,-925.1999999999998,-1327.1999999999998,76,50,44,58,60
train,0.6,27,-1,0.9267142857142857,191.02555583825054,35.41666666666667,0,0,0,0,295.2,23.47926199261993,318.6792619926199,18.0,-913.7399999999999,-895.7399999999999,67,57,51,60,53
train,0.6,28,-1,0.924,132.93762542844877,97.56944444444444,0,0,0,0,298.7,23.47926199261993,322.1792619926199,540.0,-899.9399999999999,-359.93999999999994,75,64,43,43,63
train,0.6,29,-1,0.9212857142857143,259.1016235115246,4.861111111111112,0,0,57,13,313.1,23.47926199261993,336.57926199261993,-1044.0,-889.56,-1933.56,75,52,61,42,58
train,0.6,30,-1,0.9185714285714286,151.1275036059859,63.19444444444444,0,0,0,0,255.9,23.47926199261993,279.37926199261994,231.0,-917.2799999999999,-686.28,73,47,62,46,60
train,0.6,31,-1,0.9158571428571429,95.02943781319657,47.91666666666667,80,8,0,0,281.7,23.47926199261993,305.1792619926199,-1968.0,-902.52,-2870.52,62,64,61,47,54
train,0.6,32,-1,0.9131428571428571,59.6004698665948,14.23611111111111,219,7,0,0,305.79999999999995,23.47926199261993,329.27926199261987,-5505.0,-897.6599999999999,-6402.66,66,56,51,70,45
train,0.6,33,-1,0.9104285714285714,106.84927815353629,43.05555555555556,71,13,0,0,237.10000000000002,23.47926199261993,260.57926199261993,-1761.0,-842.8199999999999,-2603.82,71,75,48,43,51
train,0.6,34,-1,0.9077142857142857,203.08215202823396,23.61111111111111,0,0,9,2,255.5,23.47926199261993,278.9792619926199,-210.0,-885.9,-1095.9,66,63,53,57,49
train,0.6,35,-1,0.905,170.16306403805052,60.06944444444444,0,0,0,0,280.5,23.47926199261993,303.9792619926199,231.0,-867.72,-636.7199999999999,78,56,52,48,54
train,0.6,36,-1,0.9022857142857142,193.53000284915197,26.041666666666668,0,0,0,0,264.5,23.47926199261993,287.9792619926199,-63.0,-857.76,-920.76,80,63,37,56,52
train,0.6,37,-1,0.8995714285714286,94.69338200803175,45.48611111111111,95,8,0,0,251.6,23.47926199261993,275.07926199261993,-2304.0,-877.26,-3181.26,68,64,51,56,49
train,0.6,38,-1,0.8968571428571429,154.5482449271132,70.83333333333334,0,0,0,0,268.4,23.47926199261993,291.8792619926199,306.0,-871.3199999999999,-565.3199999999999,73,51,58,60,46
train,0.6,39,-1,0.8941428571428571,85.31121159903385,52.77777777777778,70,15,0,0,276.70000000000005,23.47926199261993,300.17926199261996,-1710.0,-1033.1399999999999,-2743.1400000000003,53,52,51,65,67
train,0.6,40,-1,0.8914285714285715,97.17539851379921,65.625,69,5,0,0,240.3,23.47926199261993,263.7792619926199,-1467.0,-790.1399999999999,-2257.1400000000003,73,70,65,39,41
train,0.6,41,-1,0.8887142857142857,78.90267541241994,39.23611111111111,142,8,0,0,280.0,23.47926199261993,303.4792619926199,-3456.0,-925.9199999999998,-4381.92,61,63,55,53,56
train,0.6,42,-1,0.886,97.01085365826776,58.68055555555556,83,9,0,0,249.7,23.47926199261993,273.1792619926199,-1875.0,-868.1999999999999,-2743.2,78,57,50,49,54
train,0.6,43,-1,0.8832857142857142,271.5066922395042,0.0,0,0,99,9,241.1,23.47926199261993,264.57926199261993,-1674.0,-879.5999999999999,-2553.6000000000004,70,59,51,60,48
train,0.6,44,-1,0.8805714285714286,90.41474961430815,62.84722222222222,58,13,0,0,251.29999999999998,23.47926199261993,274.7792619926199,-1284.0,-879.06,-2163.0599999999995,59,68,57,61,43
train,0.6,45,-1,0.8778571428571429,142.82052483114254,80.20833333333334,7,1,0,0,274.2,23.47926199261993,297.6792619926199,222.0,-931.74,-709.74,67,56,56,48,61
train,0.6,46,-1,0.8751428571428571,96.24748443475401,63.19444444444444,87,5,0,0,240.99999999999997,23.47926199261993,264.4792619926199,-1887.0,-825.9599999999999,-2712.96,67,71,60,48,42
train,0.6,47,-1,0.8724285714285714,174.20798179319425,45.13888888888889,7,2,0,0,268.3,23.47926199261993,291.7792619926199,-78.0,-835.8,-913.8,79,62,51,46,50
train,0.6,48,-1,0.8697142857142857,97.95228973519092,66.66666666666666,61,5,0,0,268.40000000000003,23.47926199261993,291.87926199261994,-1260.0,-882.8399999999999,-2142.84,75,52,51,60,50
train,0.6,49,-1,0.867,154.78490792898597,90.97222222222221,0,0,0,0,232.5,23.47926199261993,255.97926199261994,498.0,-811.4399999999999,-313.43999999999994,77,57,62,52,40
eval,0.6,49,0,0.0,169.75734843946734,62.15277777777778,0,0,0,0,213.60000000000002,23.47926199261993,237.07926199261996,246.0,-419.03999999999996,-173.03999999999996,89,169,15,7,8
eval,0.6,49,1,0.0,100.17499151617685,48.95833333333333,114,5,0,0,191.3,23.47926199261993,214.77926199261995,-2631.0,-462.71999999999997,-3093.7200000000003,79,158,35,8,8
eval,0.6,49,2,0.0,192.1444961425011,24.305555555555554,0,0,0,0,243.3,23.47926199261993,266.7792619926199,-78.0,-414.53999999999996,-492.53999999999996,101,159,4,15,9
train,0.6,50,-1,0.8642857142857143,205.8848187058322,28.125,0,0,0,0,312.29999999999995,23.47926199261993,335.77926199261987,-45.0,-899.8799999999999,-944.8799999999999,71,53,64,42,58
train,0.6,51,-1,0.8615714285714285,111.56583204443643,63.19444444444444,67,9,0,0,265.3,23.47926199261993,288.7792619926199,-1428.0,-843.4199999999998,-2271.4199999999996,64,71,56,56,41
train,0.6,52,-1,0.8588571428571429,154.09845394144997,54.513888888888886,7,3,0,0,331.70000000000005,23.47926199261993,355.17926199261996,-30.0,-856.8,-886.8,79,55,61,37,56
train,0.6,53,-1,0.8561428571428571,98.50368622261826,66.66666666666666,51,10,0,0,246.7,23.47926199261993,270.1792619926199,-1071.0,-868.9199999999998,-1939.92,68,58,54,66,42
train,0.6,54,-1,0.8534285714285714,160.1579158882397,73.26388888888889,0,0,0,0,315.7,23.47926199261993,339.1792619926199,345.0,-923.3399999999999,-578.3399999999999,67,49,66,49,57
train,0.6,55,-1,0.8507142857142858,98.22482706251772,56.59722222222222,115,2,0,0,267.3,23.47926199261993,290.7792619926199,-2589.0,-876.1199999999999,-3465.1200000000003,79,48,51,60,50
train,0.6,56,-1,0.848,146.4930341523268,69.09722222222221,18,1,0,0,277.9,23.47926199261993,301.3792619926199,-135.0,-854.9399999999999,-989.9399999999999,70,68,52,49,49
train,0.6,57,-1,0.8452857142857143,67.06646861114811,27.77777777777778,161,8,0,0,270.0,23.47926199261993,293.4792619926199,-4053.0,-899.6399999999999,-4952.639999999999,70,50,58,60,50
train,0.6,58,-1,0.8425714285714285,136.08749539875163,82.29166666666666,5,1,0,0,282.29999999999995,23.47926199261993,305.77926199261987,237.0,-890.0999999999999,-653.0999999999999,71,58,56,48,55
train,0.6,59,-1,0.8398571428571429,211.62930372230187,14.930555555555555,0,0,0,0,279.0,23.47926199261993,302.4792619926199,-159.0,-811.9199999999998,-970.9199999999998,85,57,47,55,44
train,0.6,60,-1,0.8371428571428572,272.6871888210725,3.8194444444444446,0,0,100,4,237.5,23.47926199261993,260.9792619926199,-1655.0,-768.3,-2423.2999999999997,93,64,48,34,49
train,0.6,61,-1,0.8344285714285714,142.93551875572473,87.84722222222221,3,2,0,0,294.20000000000005,23.47926199261993,317.67926199261996,372.0,-912.8399999999999,-540.8399999999999,70,53,52,59,54
train,0.6,62,-1,0.8317142857142857,129.98958849024197,71.875,6,4,0,0,274.0,23.47926199261993,297.4792619926199,114.0,-823.1399999999999,-709.1399999999999,82,51,57,55,43
train,0.6,63,-1,0.829,185.78676679594759,48.95833333333333,0,0,0,0,325.4,23.47926199261993,348.8792619926199,135.0,-842.0999999999999,-707.0999999999999,79,48,66,48,47
train,0.6,64,-1,0.8262857142857143,193.74504375024696,50.69444444444444,0,0,2,1,275.0,23.47926199261993,298.4792619926199,122.0,-765.5999999999999,-643.5999999999999,82,65,55,50,36
train,0.6,65,-1,0.8235714285714286,184.39840543021407,43.05555555555556,0,0,0,0,255.60000000000002,23.47926199261993,279.07926199261993,84.0,-832.9799999999999,-748.9799999999999,86,50,49,56,47
train,0.6,66,-1,0.8208571428571428,71.35471385810557,29.86111111111111,160,8,0,0,230.7,23.47926199261993,254.17926199261993,-3996.0,-889.92,-4885.92,67,66,48,55,52
train,0.6,67,-1,0.8181428571428572,179.9911801642619,59.02777777777778,0,0,0,0,349.5,23.47926199261993,372.9792619926199,222.0,-882.1199999999999,-660.1199999999999,78,58,47,47,58
train,0.6,68,-1,0.8154285714285714,280.61730191843174,4.166666666666666,0,0,138,10,299.9,23.47926199261993,323.3792619926199,-2184.0,-878.8199999999999,-3062.8199999999997,76,54,49,58,51
train,0.6,69,-1,0.8127142857142857,183.4481663310252,47.91666666666667,0,0,0,0,318.70000000000005,23.47926199261993,342.17926199261996,126.0,-915.3,-789.2999999999998,69,60,50,50,59
train,0.6,70,-1,0.81,140.43589769617878,71.52777777777779,14,5,0,0,251.9,23.47926199261993,275.37926199261994,-81.0,-856.8599999999999,-937.8599999999999,69,59,62,53,45
train,0.6,71,-1,0.8072857142857143,128.1475936378696,75.69444444444444,23,5,0,0,292.5,23.47926199261993,315.9792619926199,-249.0,-896.6999999999999,-1145.6999999999998,80,54,52,37,65
train,0.6,72,-1,0.8045714285714286,238.25448801241498,14.930555555555555,0,0,38,9,272.1,23.47926199261993,295.57926199261993,-691.0,-806.6399999999999,-1497.64,66,79,57,46,40
train,0.6,73,-1,0.8018571428571428,120.01242694012211,62.5,56,8,0,0,269.29999999999995,23.47926199261993,292.77926199261987,-1191.0,-820.5,-2011.5,78,60,61,42,47
train,0.6,74,-1,0.7991428571428572,93.57640718957923,55.90277777777778,88,11,0,0,281.1,23.47926199261993,304.57926199261993,-2034.0,-858.3,-2892.3,77,47,67,48,49
train,0.6,75,-1,0.7964285714285715,137.65674026465345,92.70833333333334,0,0,0,0,314.40000000000003,23.47926199261993,337.87926199261994,504.0,-803.8799999999999,-299.87999999999994,94,54,43,47,50
train,0.6,76,-1,0.7937142857142857,129.52850362743604,83.33333333333334,0,0,0,0,269.2,23.47926199261993,292.6792619926199,375.0,-932.3999999999999,-557.3999999999999,67,53,59,49,60
train,0.6,77,-1,0.791,163.46884639160103,70.83333333333334,0,0,0,0,285.1,23.47926199261993,308.57926199261993,324.0,-876.2999999999998,-552.3,68,62,55,54,49
train,0.6,78,-1,0.7882857142857143,66.901984171337,26.041666666666668,195,6,0,0,247.59999999999997,23.47926199261993,271.0792619926199,-4797.0,-882.8399999999999,-5679.84,68,59,58,53,50
train,0.6,79,-1,0.7855714285714286,219.1074625229334,26.38888888888889,0,0,8,4,259.7,23.47926199261993,283.1792619926199,-172.0,-838.74,-1010.74,84,57,46,50,51
train,0.6,80,-1,0.7828571428571429,143.06780251801658,98.95833333333334,0,0,0,0,309.0,23.47926199261993,332.4792619926199,567.0,-786.8999999999999,-219.89999999999998,90,62,45,44,47
train,0.6,81,-1,0.7801428571428571,120.26589427749738,76.73611111111111,42,2,0,0,265.20000000000005,23.47926199261993,288.67926199261996,-669.0,-850.02,-1519.02,76,64,49,48,51
train,0.6,82,-1,0.7774285714285715,143.60140039406153,84.02777777777779,4,1,0,0,232.2,23.47926199261993,255.67926199261993,315.0,-772.0799999999999,-457.07999999999987,85,65,50,48,40
train,0.6,83,-1,0.7747142857142857,252.2661261592674,19.444444444444446,0,0,88,11,286.2,23.47926199261993,309.6792619926199,-1352.0,-840.9599999999999,-2192.96,70,59,67,48,44
train,0.6,84,-1,0.772,96.45286994996064,55.55555555555556,110,2,0,0,265.4,23.47926199261993,288.8792619926199,-2502.0,-823.86,-3325.8599999999997,78,60,59,44,47
train,0.6,85,-1,0.7692857142857144,133.4993893554132,62.15277777777778,42,3,0,0,277.7,23.47926199261993,301.1792619926199,-783.0,-786.4799999999999,-1569.48,89,56,53,46,44
train,0.6,86,-1,0.7665714285714286,208.74975563590476,29.51388888888889,0,0,0,0,245.2,23.47926199261993,268.6792619926199,-33.0,-793.3199999999999,-826.3199999999999,81,59,55,55,38
train,0.6,87,-1,0.7638571428571428,103.51500038729675,83.68055555555556,18,3,0,0,301.1,23.47926199261993,324.57926199261993,-84.0,-906.5999999999999,-990.6,67,57,50,64,50
train,0.6,88,-1,0.7611428571428571,151.69997864626475,56.59722222222222,14,2,0,0,256.40000000000003,23.47926199261993,279.87926199261994,-168.0,-812.6399999999999,-980.6400000000001,80,60,62,38,48
train,0.6,89,-1,0.7584285714285715,93.35446661134819,47.22222222222222,109,6,0,0,215.10000000000002,23.47926199261993,238.57926199261996,-2589.0,-851.6999999999999,-3440.7,73,67,51,46,51
train,0.6,90,-1,0.7557142857142858,146.0637063653989,65.27777777777779,6,1,0,0,252.00000000000003,23.47926199261993,275.47926199261997,69.0,-788.2199999999999,-719.2199999999999,87,66,42,48,45
train,0.6,91,-1,0.753,159.7961011080792,47.56944444444444,23,4,0,0,225.0,23.47926199261993,248.47926199261994,-471.0,-724.4399999999999,-1195.44,99,62,49,36,42
train,0.6,92,-1,0.7502857142857143,86.18617264191221,45.83333333333333,143,4,0,0,241.2,23.47926199261993,264.6792619926199,-3363.0,-815.76,-4178.76,76,74,47,43,48
train,0.6,93,-1,0.7475714285714286,155.34948779076302,48.26388888888889,27,2,0,0,264.1,23.47926199261993,287.57926199261993,-525.0,-852.54,-1377.54,78,48,59,58,45
train,0.6,94,-1,0.7448571428571429,202.3052246951555,33.33333333333333,0,0,7,1,286.8,23.47926199261993,310.2792619926199,-98.0,-775.98,-873.98,96,56,42,49,45
train,0.6,95,-1,0.7421428571428572,176.05897821527333,50.34722222222222,0,0,0,0,281.7,23.47926199261993,305.1792619926199,147.0,-755.6999999999999,-608.7,86,57,55,59,31
train,0.6,96,-1,0.7394285714285714,141.54274234190544,60.416666666666664,23,4,0,0,292.29999999999995,23.47926199261993,315.77926199261987,-429.0,-833.3999999999999,-1262.3999999999999,84,52,49,57,46
train,0.6,97,-1,0.7367142857142857,221.56693093231956,33.33333333333333,0,0,59,5,252.79999999999998,23.47926199261993,276.2792619926199,-826.0,-750.8399999999999,-1576.8400000000001,95,51,56,48,38
train,0.6,98,-1,0.734,159.48774860692845,60.416666666666664,0,0,0,0,278.0,23.47926199261993,301.4792619926199,234.0,-810.3599999999999,-576.3599999999999,98,46,42,52,50
train,0.6,99,-1,0.7312857142857143,67.9186411155942,24.65277777777778,179,9,0,0,256.4,23.47926199261993,279.8792619926199,-4485.0,-974.6399999999999,-5459.639999999999,65,52,41,70,60
eval,0.6,99,0,0.0,62.57839512550762,14.930555555555555,219,11,0,0,139.3,23.47926199261993,162.77926199261995,-5493.0,-827.6399999999999,-6320.639999999999,80,86,26,38,58
eval,0.6,99,1,0.0,161.5977201229982,68.75,5,2,0,0,307.1,23.47926199261993,330.57926199261993,168.0,-615.0,-447.0,73,112,71,6,26
eval,0.6,99,2,0.0,198.5900355856155,35.76388888888889,0,0,0,0,258.70000000000005,23.47926199261993,282.17926199261996,21.0,-508.43999999999994,-487.43999999999994,110,84,68,8,18
